"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0061756","leukocyte adhesion to vascular endothelial cell","6/456","24/3645",0.25,1.99835526315789,1.8553285009217,0.0698720620012597,0.68873889686956,0.666198715035283,"ENSG00000162692/ENSG00000115232/ENSG00000121807/ENSG00000075340/ENSG00000136244/ENSG00000137077",6
"GO:0048545","response to steroid hormone","16/456","87/3645",0.183908045977011,1.47005444646098,1.67783467507014,0.0702051309730282,0.689676167999443,0.667105312332468,"ENSG00000135046/ENSG00000113083/ENSG00000145147/ENSG00000081237/ENSG00000003436/ENSG00000104332/ENSG00000111863/ENSG00000119508/ENSG00000165168/ENSG00000004468/ENSG00000160307/ENSG00000134760/ENSG00000136244/ENSG00000117115/ENSG00000115353/ENSG00000091831",16
"GO:0006874","intracellular calcium ion homeostasis","20/456","114/3645",0.175438596491228,1.40235457063712,1.65027701891875,0.0705190902517072,0.690420011991377,0.667824812732206,"ENSG00000105971/ENSG00000145362/ENSG00000169860/ENSG00000100678/ENSG00000175344/ENSG00000081237/ENSG00000121807/ENSG00000183023/ENSG00000185518/ENSG00000166501/ENSG00000182866/ENSG00000108405/ENSG00000274736/ENSG00000188763/ENSG00000196218/ENSG00000137077/ENSG00000177455/ENSG00000124205/ENSG00000047597/ENSG00000114805",20
"GO:0042552","myelination","12/456","61/3645",0.19672131147541,1.57247627264884,1.70483657536176,0.0715482580927472,0.691602431795351,0.668968535785486,"ENSG00000134198/ENSG00000145362/ENSG00000100678/ENSG00000122877/ENSG00000112414/ENSG00000160307/ENSG00000172005/ENSG00000265763/ENSG00000174607/ENSG00000167755/ENSG00000106278/ENSG00000047597",12
"GO:0110053","regulation of actin filament organization","12/456","61/3645",0.19672131147541,1.57247627264884,1.70483657536176,0.0715482580927472,0.691602431795351,0.668968535785486,"ENSG00000088756/ENSG00000077264/ENSG00000145147/ENSG00000118523/ENSG00000105976/ENSG00000104332/ENSG00000075340/ENSG00000123338/ENSG00000132854/ENSG00000106178/ENSG00000115353/ENSG00000137077",12
"GO:0007259","cell surface receptor signaling pathway via JAK-STAT","7/456","30/3645",0.233333333333333,1.86513157894737,1.79900755541987,0.0719639099847551,0.691602431795351,0.668968535785486,"ENSG00000168685/ENSG00000081237/ENSG00000121807/ENSG00000138061/ENSG00000136244/ENSG00000157404/ENSG00000145777",7
"GO:0030041","actin filament polymerization","8/456","36/3645",0.222222222222222,1.77631578947368,1.7698667671715,0.0720717510014479,0.691602431795351,0.668968535785486,"ENSG00000088756/ENSG00000077264/ENSG00000145147/ENSG00000075340/ENSG00000123338/ENSG00000132854/ENSG00000106178/ENSG00000137077",8
"GO:0051147","regulation of muscle cell differentiation","8/456","36/3645",0.222222222222222,1.77631578947368,1.7698667671715,0.0720717510014479,0.691602431795351,0.668968535785486,"ENSG00000196569/ENSG00000105088/ENSG00000125845/ENSG00000117707/ENSG00000157404/ENSG00000157168/ENSG00000102678/ENSG00000110693",8
"GO:2001235","positive regulation of apoptotic signaling pathway","8/456","36/3645",0.222222222222222,1.77631578947368,1.7698667671715,0.0720717510014479,0.691602431795351,0.668968535785486,"ENSG00000081237/ENSG00000104332/ENSG00000182866/ENSG00000172005/ENSG00000064300/ENSG00000163220/ENSG00000143546/ENSG00000138696",8
"GO:0043491","phosphatidylinositol 3-kinase/protein kinase B signal transduction","18/456","101/3645",0.178217821782178,1.42457008858781,1.63609143291741,0.0736485653945654,0.702392062427021,0.679405056933332,"ENSG00000134853/ENSG00000162733/ENSG00000113083/ENSG00000135919/ENSG00000154188/ENSG00000105851/ENSG00000155629/ENSG00000111863/ENSG00000152270/ENSG00000157404/ENSG00000171049/ENSG00000189056/ENSG00000153064/ENSG00000107242/ENSG00000137077/ENSG00000137033/ENSG00000177455/ENSG00000062524",18
"GO:0007167","enzyme-linked receptor protein signaling pathway","48/456","314/3645",0.152866242038217,1.22192423734495,1.55534447078938,0.073862849382023,0.702392062427021,0.679405056933332,"ENSG00000134853/ENSG00000162733/ENSG00000185483/ENSG00000243244/ENSG00000105971/ENSG00000077264/ENSG00000163430/ENSG00000113083/ENSG00000140285/ENSG00000185070/ENSG00000157654/ENSG00000154188/ENSG00000182175/ENSG00000153823/ENSG00000118523/ENSG00000125845/ENSG00000101938/ENSG00000166147/ENSG00000105976/ENSG00000065675/ENSG00000104332/ENSG00000166501/ENSG00000152270/ENSG00000154928/ENSG00000182866/ENSG00000117707/ENSG00000119508/ENSG00000101311/ENSG00000157404/ENSG00000157168/ENSG00000169031/ENSG00000185634/ENSG00000158458/ENSG00000266524/ENSG00000172116/ENSG00000153563/ENSG00000102678/ENSG00000106123/ENSG00000064300/ENSG00000143768/ENSG00000136573/ENSG00000137440/ENSG00000189292/ENSG00000146013/ENSG00000171243/ENSG00000062524/ENSG00000187045/ENSG00000138696",48
"GO:0007417","central nervous system development","51/456","336/3645",0.151785714285714,1.21328712406015,1.55142304879542,0.0739232501864187,0.702392062427021,0.679405056933332,"ENSG00000185483/ENSG00000189184/ENSG00000074047/ENSG00000145147/ENSG00000196159/ENSG00000038427/ENSG00000134198/ENSG00000177301/ENSG00000135919/ENSG00000075213/ENSG00000198846/ENSG00000155966/ENSG00000152784/ENSG00000153993/ENSG00000100678/ENSG00000140937/ENSG00000125845/ENSG00000122877/ENSG00000127152/ENSG00000184254/ENSG00000104332/ENSG00000112414/ENSG00000184226/ENSG00000154928/ENSG00000128573/ENSG00000117707/ENSG00000119508/ENSG00000221866/ENSG00000160307/ENSG00000136244/ENSG00000128918/ENSG00000172005/ENSG00000157168/ENSG00000266524/ENSG00000163508/ENSG00000171049/ENSG00000265763/ENSG00000174607/ENSG00000102678/ENSG00000189056/ENSG00000187957/ENSG00000117115/ENSG00000167755/ENSG00000078725/ENSG00000064300/ENSG00000106278/ENSG00000163220/ENSG00000110693/ENSG00000143546/ENSG00000172425/ENSG00000138696",51
"GO:0045597","positive regulation of cell differentiation","45/456","293/3645",0.15358361774744,1.22765852344171,1.53642040314224,0.076914018159773,0.728327426574977,0.704491641047969,"ENSG00000162733/ENSG00000135046/ENSG00000151917/ENSG00000074047/ENSG00000145147/ENSG00000196549/ENSG00000203710/ENSG00000276600/ENSG00000135919/ENSG00000144857/ENSG00000198846/ENSG00000168685/ENSG00000196569/ENSG00000020633/ENSG00000105088/ENSG00000118523/ENSG00000125845/ENSG00000122877/ENSG00000081237/ENSG00000073756/ENSG00000104332/ENSG00000134460/ENSG00000123338/ENSG00000182866/ENSG00000117707/ENSG00000160307/ENSG00000136244/ENSG00000175445/ENSG00000157404/ENSG00000157168/ENSG00000119866/ENSG00000266524/ENSG00000139193/ENSG00000265763/ENSG00000198910/ENSG00000189056/ENSG00000205683/ENSG00000078725/ENSG00000154645/ENSG00000106278/ENSG00000156076/ENSG00000110693/ENSG00000007062/ENSG00000124205/ENSG00000138696",45
"GO:0002701","negative regulation of production of molecular mediator of immune response","5/456","19/3645",0.263157894736842,2.10353185595568,1.8234427019823,0.0787485137977033,0.728327426574977,0.704491641047969,"ENSG00000203710/ENSG00000154188/ENSG00000117090/ENSG00000153283/ENSG00000137033",5
"GO:0006968","cellular defense response","5/456","19/3645",0.263157894736842,2.10353185595568,1.8234427019823,0.0787485137977033,0.728327426574977,0.704491641047969,"ENSG00000121807/ENSG00000113263/ENSG00000183918/ENSG00000180644/ENSG00000137033",5
"GO:0008286","insulin receptor signaling pathway","5/456","19/3645",0.263157894736842,2.10353185595568,1.8234427019823,0.0787485137977033,0.728327426574977,0.704491641047969,"ENSG00000105971/ENSG00000153823/ENSG00000065675/ENSG00000166501/ENSG00000152270",5
"GO:0022602","ovulation cycle process","5/456","19/3645",0.263157894736842,2.10353185595568,1.8234427019823,0.0787485137977033,0.728327426574977,0.704491641047969,"ENSG00000134853/ENSG00000145147/ENSG00000163661/ENSG00000091831/ENSG00000138696",5
"GO:0031294","lymphocyte costimulation","5/456","19/3645",0.263157894736842,2.10353185595568,1.8234427019823,0.0787485137977033,0.728327426574977,0.704491641047969,"ENSG00000197646/ENSG00000197635/ENSG00000182866/ENSG00000110448/ENSG00000137077",5
"GO:0031295","T cell costimulation","5/456","19/3645",0.263157894736842,2.10353185595568,1.8234427019823,0.0787485137977033,0.728327426574977,0.704491641047969,"ENSG00000197646/ENSG00000197635/ENSG00000182866/ENSG00000110448/ENSG00000137077",5
"GO:0050901","leukocyte tethering or rolling","5/456","19/3645",0.263157894736842,2.10353185595568,1.8234427019823,0.0787485137977033,0.728327426574977,0.704491641047969,"ENSG00000162692/ENSG00000115232/ENSG00000121807/ENSG00000075340/ENSG00000137077",5
"GO:0007272","ensheathment of neurons","12/456","62/3645",0.193548387096774,1.54711375212224,1.64283678168457,0.0791660246277149,0.728327426574977,0.704491641047969,"ENSG00000134198/ENSG00000145362/ENSG00000100678/ENSG00000122877/ENSG00000112414/ENSG00000160307/ENSG00000172005/ENSG00000265763/ENSG00000174607/ENSG00000167755/ENSG00000106278/ENSG00000047597",12
"GO:0008366","axon ensheathment","12/456","62/3645",0.193548387096774,1.54711375212224,1.64283678168457,0.0791660246277149,0.728327426574977,0.704491641047969,"ENSG00000134198/ENSG00000145362/ENSG00000100678/ENSG00000122877/ENSG00000112414/ENSG00000160307/ENSG00000172005/ENSG00000265763/ENSG00000174607/ENSG00000167755/ENSG00000106278/ENSG00000047597",12
"GO:0030168","platelet activation","9/456","43/3645",0.209302325581395,1.67304161566707,1.67860548494057,0.0803369967875778,0.736557886465884,0.712452744781755,"ENSG00000134853/ENSG00000058866/ENSG00000135919/ENSG00000169860/ENSG00000105851/ENSG00000065675/ENSG00000182866/ENSG00000108405/ENSG00000136244",9
"GO:0030334","regulation of cell migration","48/456","316/3645",0.151898734177215,1.21419053964024,1.50636867041659,0.0805689613559991,0.736557886465884,0.712452744781755,"ENSG00000134853/ENSG00000162733/ENSG00000135046/ENSG00000145147/ENSG00000140285/ENSG00000185070/ENSG00000135919/ENSG00000154188/ENSG00000075213/ENSG00000105851/ENSG00000152580/ENSG00000115232/ENSG00000197635/ENSG00000196569/ENSG00000131016/ENSG00000153993/ENSG00000140937/ENSG00000125845/ENSG00000081237/ENSG00000121807/ENSG00000105976/ENSG00000065534/ENSG00000073756/ENSG00000104332/ENSG00000111863/ENSG00000117090/ENSG00000123338/ENSG00000117707/ENSG00000119508/ENSG00000138061/ENSG00000128268/ENSG00000101311/ENSG00000221866/ENSG00000274736/ENSG00000136244/ENSG00000157404/ENSG00000171049/ENSG00000106178/ENSG00000102678/ENSG00000189056/ENSG00000117115/ENSG00000115353/ENSG00000064300/ENSG00000137077/ENSG00000137033/ENSG00000134757/ENSG00000137440/ENSG00000124205",48
"GO:0006940","regulation of smooth muscle contraction","6/456","25/3645",0.24,1.91842105263158,1.74221558848372,0.0826766189195634,0.748700088857898,0.724197572419666,"ENSG00000164116/ENSG00000108405/ENSG00000157404/ENSG00000133019/ENSG00000115353/ENSG00000124205",6
"GO:2000514","regulation of CD4-positive, alpha-beta T cell activation","6/456","25/3645",0.24,1.91842105263158,1.74221558848372,0.0826766189195634,0.748700088857898,0.724197572419666,"ENSG00000135046/ENSG00000020633/ENSG00000137265/ENSG00000065675/ENSG00000134460/ENSG00000123338",6
"GO:0007204","positive regulation of cytosolic calcium ion concentration","13/456","69/3645",0.188405797101449,1.50600686498856,1.60445132086726,0.0827682093995401,0.748700088857898,0.724197572419666,"ENSG00000122420/ENSG00000169860/ENSG00000105851/ENSG00000100678/ENSG00000121807/ENSG00000183023/ENSG00000171051/ENSG00000172215/ENSG00000004468/ENSG00000171049/ENSG00000115353/ENSG00000091831/ENSG00000141433",13
"GO:0001503","ossification","24/456","144/3645",0.166666666666667,1.33223684210526,1.53807433964903,0.0829305481447154,0.748700088857898,0.724197572419666,"ENSG00000162733/ENSG00000113083/ENSG00000074047/ENSG00000038427/ENSG00000152580/ENSG00000020633/ENSG00000118523/ENSG00000140937/ENSG00000125845/ENSG00000122877/ENSG00000101938/ENSG00000183023/ENSG00000104332/ENSG00000112414/ENSG00000136244/ENSG00000178882/ENSG00000266524/ENSG00000137809/ENSG00000188763/ENSG00000196218/ENSG00000102678/ENSG00000087085/ENSG00000115353/ENSG00000138696",24
"GO:0048667","cell morphogenesis involved in neuron differentiation","34/456","215/3645",0.158139534883721,1.2640758873929,1.50919467316944,0.0832223420799675,0.749001078719707,0.724488711863202,"ENSG00000077264/ENSG00000149633/ENSG00000074047/ENSG00000145147/ENSG00000196159/ENSG00000185070/ENSG00000144857/ENSG00000075213/ENSG00000182175/ENSG00000115232/ENSG00000196569/ENSG00000152784/ENSG00000153993/ENSG00000175344/ENSG00000140937/ENSG00000122877/ENSG00000127152/ENSG00000065675/ENSG00000148600/ENSG00000154928/ENSG00000119508/ENSG00000221866/ENSG00000160307/ENSG00000119866/ENSG00000198910/ENSG00000189056/ENSG00000106123/ENSG00000064300/ENSG00000154645/ENSG00000106278/ENSG00000146013/ENSG00000124205/ENSG00000047597/ENSG00000138696",34
"GO:0010574","regulation of vascular endothelial growth factor production","4/456","14/3645",0.285714285714286,2.28383458646617,1.81971892031017,0.0871508350416135,0.76664769238551,0.741557809314087,"ENSG00000121807/ENSG00000073756/ENSG00000138061/ENSG00000136244",4
"GO:0032733","positive regulation of interleukin-10 production","4/456","14/3645",0.285714285714286,2.28383458646617,1.81971892031017,0.0871508350416135,0.76664769238551,0.741557809314087,"ENSG00000137265/ENSG00000136244/ENSG00000181847/ENSG00000145777",4
"GO:0036336","dendritic cell migration","4/456","14/3645",0.285714285714286,2.28383458646617,1.81971892031017,0.0871508350416135,0.76664769238551,0.741557809314087,"ENSG00000105851/ENSG00000121807/ENSG00000117090/ENSG00000137077",4
"GO:0045987","positive regulation of smooth muscle contraction","4/456","14/3645",0.285714285714286,2.28383458646617,1.81971892031017,0.0871508350416135,0.76664769238551,0.741557809314087,"ENSG00000157404/ENSG00000133019/ENSG00000115353/ENSG00000124205",4
"GO:0046427","positive regulation of receptor signaling pathway via JAK-STAT","4/456","14/3645",0.285714285714286,2.28383458646617,1.81971892031017,0.0871508350416135,0.76664769238551,0.741557809314087,"ENSG00000168685/ENSG00000138061/ENSG00000136244/ENSG00000157404",4
"GO:0048799","animal organ maturation","4/456","14/3645",0.285714285714286,2.28383458646617,1.81971892031017,0.0871508350416135,0.76664769238551,0.741557809314087,"ENSG00000125845/ENSG00000178882/ENSG00000128918/ENSG00000196218",4
"GO:0060384","innervation","4/456","14/3645",0.285714285714286,2.28383458646617,1.81971892031017,0.0871508350416135,0.76664769238551,0.741557809314087,"ENSG00000162692/ENSG00000135919/ENSG00000075213/ENSG00000115232",4
"GO:0031175","neuron projection development","51/456","340/3645",0.15,1.19901315789474,1.45706814478681,0.0872994266691575,0.76664769238551,0.741557809314087,"ENSG00000162733/ENSG00000077264/ENSG00000149633/ENSG00000180828/ENSG00000074047/ENSG00000145147/ENSG00000196159/ENSG00000134198/ENSG00000185070/ENSG00000007237/ENSG00000058866/ENSG00000144857/ENSG00000075213/ENSG00000198846/ENSG00000182175/ENSG00000115232/ENSG00000196569/ENSG00000152784/ENSG00000153993/ENSG00000175344/ENSG00000140937/ENSG00000122877/ENSG00000127152/ENSG00000065675/ENSG00000104332/ENSG00000154928/ENSG00000123338/ENSG00000119508/ENSG00000162676/ENSG00000221866/ENSG00000004468/ENSG00000160307/ENSG00000136244/ENSG00000119866/ENSG00000154917/ENSG00000198910/ENSG00000174607/ENSG00000189056/ENSG00000106123/ENSG00000167755/ENSG00000064300/ENSG00000189292/ENSG00000154645/ENSG00000106278/ENSG00000146013/ENSG00000163220/ENSG00000141433/ENSG00000062524/ENSG00000124205/ENSG00000047597/ENSG00000138696",51
"GO:2000026","regulation of multicellular organismal development","68/456","468/3645",0.145299145299145,1.16143724696356,1.41436795407868,0.0917951273646165,0.800222576239839,0.774033896526349,"ENSG00000162733/ENSG00000057657/ENSG00000135046/ENSG00000113083/ENSG00000074047/ENSG00000145147/ENSG00000196549/ENSG00000185070/ENSG00000203710/ENSG00000276600/ENSG00000135919/ENSG00000198846/ENSG00000105851/ENSG00000182175/ENSG00000168685/ENSG00000196569/ENSG00000020633/ENSG00000118523/ENSG00000175344/ENSG00000125845/ENSG00000137265/ENSG00000122877/ENSG00000166147/ENSG00000081237/ENSG00000121807/ENSG00000183023/ENSG00000186340/ENSG00000104332/ENSG00000112414/ENSG00000166501/ENSG00000134460/ENSG00000152270/ENSG00000154928/ENSG00000123338/ENSG00000182866/ENSG00000117707/ENSG00000204252/ENSG00000161405/ENSG00000143387/ENSG00000138061/ENSG00000127951/ENSG00000101311/ENSG00000165168/ENSG00000160307/ENSG00000136244/ENSG00000163599/ENSG00000178882/ENSG00000157404/ENSG00000157168/ENSG00000169031/ENSG00000119866/ENSG00000172322/ENSG00000139193/ENSG00000265763/ENSG00000174946/ENSG00000188763/ENSG00000198910/ENSG00000106178/ENSG00000102678/ENSG00000189056/ENSG00000078725/ENSG00000064300/ENSG00000154645/ENSG00000106278/ENSG00000115596/ENSG00000110693/ENSG00000007062/ENSG00000138696",68
"GO:0007162","negative regulation of cell adhesion","18/456","104/3645",0.173076923076923,1.38347672064777,1.50015818855876,0.0922729052219853,0.800222576239839,0.774033896526349,"ENSG00000135046/ENSG00000197646/ENSG00000203710/ENSG00000135919/ENSG00000154188/ENSG00000122188/ENSG00000020633/ENSG00000125845/ENSG00000081237/ENSG00000111863/ENSG00000134460/ENSG00000152270/ENSG00000138061/ENSG00000127951/ENSG00000163599/ENSG00000181847/ENSG00000188389/ENSG00000137077",18
"GO:0090287","regulation of cellular response to growth factor stimulus","18/456","104/3645",0.173076923076923,1.38347672064777,1.50015818855876,0.0922729052219853,0.800222576239839,0.774033896526349,"ENSG00000105971/ENSG00000163430/ENSG00000113083/ENSG00000145147/ENSG00000154188/ENSG00000182175/ENSG00000125845/ENSG00000101938/ENSG00000166147/ENSG00000104332/ENSG00000166501/ENSG00000117707/ENSG00000101311/ENSG00000102678/ENSG00000064300/ENSG00000137440/ENSG00000171243/ENSG00000187045",18
